buying:high,buying:low,buying:med,maint:high,maint:low,maint:med,doors:2,doors:3,doors:4,persons:2,persons:4,lug_boot:big,lug_boot:med,safety:high,safety:low,unaccessible
0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0
0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0
0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0
0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0
0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0
0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1
0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0
0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0
0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1
0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0
0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1
0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1
0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0
0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0
0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1
0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1
0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0
0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0
0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0
0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0
0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0
0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0
0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0
0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1
0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0
0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0
0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1
0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0
0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1
0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1
0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1
0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0
0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1
0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1
0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0
0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1
0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0
0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0
0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0
0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0
0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0
0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0
0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0
0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1
0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0
0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1
0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,1
0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0
0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1
0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1
0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0
0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1
0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0
0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1
0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1
0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0
0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0
0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0
0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1
0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0
0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1
0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1
0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0
0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1
0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1
0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1
0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0
0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0
0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0
0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0
0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0
0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0
0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0
0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0
0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0
0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0
0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0
0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1
0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0
0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0
0,0,1,1,0,0,1,0,0,0,1,0,1,1,0,1
0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0
0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1
0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,1
0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0
0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0
0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0
0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0
0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,1
0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0
0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1
0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1
0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0
0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0
0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0
0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0
0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0
0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0
0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0
0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0
0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0
0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0
0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0
0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1
0,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0
0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0
0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,1
0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,0
0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1
0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1
0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0
0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1
0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0
0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1
0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,1
0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0
0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1
0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1
0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0
0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0
0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0
0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0
0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0
0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0
0,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0
0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0
0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0
0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0
0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0
0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1
0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0
0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,1
0,0,1,1,0,0,0,0,1,0,1,0,1,1,0,1
0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0
0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1
0,0,1,1,0,0,0,0,1,0,1,1,0,1,0,1
0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0
0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1
0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0
0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1
0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1
0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0
0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1
0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,1
0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0
0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0
0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0
0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0
0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0
0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0
0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0
0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0
0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0
0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1
0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0
0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1
0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,1
0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0
0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1
0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1
0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1
0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0
0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1
0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1
0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0
0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1
0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1
0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0
0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0
0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0
0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0
0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0
0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0
0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0
0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0
0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0
0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0
0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1
0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1
0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0
0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0
0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1
0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1
0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0
0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0
0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0
0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1
0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1
0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0
0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1
0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1
0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0
0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0
0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0
0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0
0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0
0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0
0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0
0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0
0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0
0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0
0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1
0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1
0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0
0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1
0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0
0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1
0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1
0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1
0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1
0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0
0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1
0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1
0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0
0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1
0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1
0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0
0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0
0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0
0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0
0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0
0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0
0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0
0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1
0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1
0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0
0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1
0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1
0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0
0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1
0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1
0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0
0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1
0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1
0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0
0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1
0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1
0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1
0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1
0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0
0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0
0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0
0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0
0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0
0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0
0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0
0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0
0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1
0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0
0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1
0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1
0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0
0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1
0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,1
0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1
0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0
0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1
0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1
0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1
0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0
0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0
0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0
0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0
0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0
0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0
0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0
0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0
0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0
0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0
0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1
0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1
0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0
0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1
0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1
0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0
0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1
0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1
0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0
0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0
0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0
0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1
0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1
0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0
0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1
0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,1
0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0
0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0
0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0
0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0
0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0
0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0
0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0
0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0
0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0
0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0
0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1
0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1
0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0
0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1
0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1
0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0
0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1
0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1
0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0
0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1
0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1
0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0
0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1
0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,1
0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0
0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1
0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1
0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0
0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0
0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0
0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0
0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0
0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0
0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0
0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0
0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0
0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0
0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1
0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1
0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0
0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1
0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1
0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0
0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1
0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1
0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0
0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1
0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0
0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1
0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1
0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0
0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1
0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1
0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0
0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0
0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0
0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0
0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0
0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0
0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0
0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0
0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1
0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1
0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0
0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1
0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1
0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0
0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1
0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1
0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1
0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0
0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1
0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1
0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0
0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1
0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1
0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0
0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0
